產品區域碼,月份,品名,地區,均價,均量
1648,9,洋菇,高雄市,160.0,150.0
1649,4,草菇,高雄市,115.0,80.0
1649,9,草菇,高雄市,107.7,110.0
1650,4,濕木耳,高雄市,90.8,250.0
1650,9,濕木耳,高雄市,97.1,175.0
1651,4,溼香菇,高雄市,134.5,130.0
1651,9,溼香菇,高雄市,145.5,110.0
1652,4,金絲菇,高雄市,58.7,540.0
1652,9,金絲菇,高雄市,70.0,440.0
1653,4,蠔菇,高雄市,70.0,180.0
1653,9,蠔菇,高雄市,77.3,110.0
1654,4,秀珍菇,高雄市,82.1,210.0
1654,9,秀珍菇,高雄市,90.0,260.0
1655,4,杏鮑菇,高雄市,95.5,335.0
1655,9,杏鮑菇,高雄市,101.3,240.0
1656,4,珊瑚菇,高雄市,75.0,80.0
1656,9,珊瑚菇,高雄市,77.0,200.0
1657,4,其他菇類,高雄市,105.4,111.0
1657,9,其他菇類,高雄市,110.0,50.0
1658,4,鹹菜,高雄市,36.6,1030.0
1658,9,鹹菜,高雄市,37.15,980.0
1659,4,雪裡紅,高雄市,21.3,800.0
1659,9,雪裡紅,高雄市,21.9,800.0
1660,4,蘿蔔乾,高雄市,50.0,140.0
1660,9,蘿蔔乾,高雄市,50.0,340.0
1661,4,醃瓜,高雄市,50.0,240.0
1661,9,醃瓜,高雄市,60.0,200.0
1662,4,桶筍,高雄市,75.0,180.0
1662,9,桶筍,高雄市,75.0,220.0
1663,4,筍乾,高雄市,75.0,160.0
1663,9,筍乾,高雄市,80.0,50.0
1664,4,筍絲,高雄市,50.0,370.0
1664,9,筍絲,高雄市,50.0,370.0
1665,4,筍茸,高雄市,60.0,120.0
1666,4,其他蔬菜,高雄市,16.0,29810.0
1666,9,其他蔬菜,高雄市,16.7,27196.0
1667,4,蘿蔔,高雄市,21.07,2596.67
1667,9,蘿蔔,高雄市,36.95,1300.0
1668,4,胡蘿蔔,高雄市,14.05,4245.0
1668,9,胡蘿蔔,高雄市,22.9,4400.0
1669,4,馬鈴薯,高雄市,22.95,2024.0
1669,9,馬鈴薯,高雄市,25.4,1730.0
1670,4,洋蔥,高雄市,22.9,4080.0
1670,9,洋蔥,高雄市,24.3,1764.5
1671,4,青蔥,高雄市,53.1,1670.0
1671,9,青蔥,高雄市,153.75,590.0
1672,4,韭菜,高雄市,78.33,705.0
1672,9,韭菜,高雄市,88.47,536.67
1673,4,大蒜,高雄市,94.33,381.25
1673,9,大蒜,高雄市,160.88,235.0
1674,4,竹筍,高雄市,98.03,277.5
1674,9,竹筍,高雄市,69.8,343.33
1675,4,萵苣莖,高雄市,25.0,130.0
1676,4,芋,高雄市,54.6,2200.0
1676,9,芋,高雄市,53.4,2410.0
1677,4,荸薺,高雄市,81.25,140.0
1677,9,荸薺,高雄市,75.0,80.0
1678,4,豆薯,高雄市,16.7,1610.0
1678,9,豆薯,高雄市,19.1,1350.0
1679,4,牛蒡,高雄市,40.0,145.0
1679,9,牛蒡,高雄市,39.0,140.0
1680,4,蓮藕,高雄市,183.6,202.5
1680,9,蓮藕,高雄市,170.0,225.0
1681,4,甘薯,高雄市,18.9,1860.0
1681,9,甘薯,高雄市,21.1,3710.0
1682,4,薑,高雄市,73.8,716.0
1682,9,薑,高雄市,65.5,776.67
1683,4,茭白筍,高雄市,77.2,1630.0
1683,9,茭白筍,高雄市,62.55,527.0
1684,4,薯蕷,高雄市,88.77,330.0
1684,9,薯蕷,高雄市,89.63,296.67
1685,4,蘆筍,高雄市,186.15,141.5
1685,9,蘆筍,高雄市,195.0,100.0
1686,4,球莖甘藍,高雄市,26.4,835.0
1687,4,芽菜類,高雄市,37.5,2690.0
1687,9,芽菜類,高雄市,37.5,2687.5
1688,4,甘蔗,台北二,12.0,40.0
1688,5,甘蔗,台北二,12.0,20.0
1688,9,甘蔗,台北二,10.05,275.0
1688,10,甘蔗,台北二,10.1,310.0
1688,11,甘蔗,台北二,9.9,230.0
1689,4,越瓜,板橋區,22.0,36.0
1689,6,越瓜,板橋區,12.0,15.0
1689,7,越瓜,板橋區,13.3,43.69
1689,8,越瓜,板橋區,10.27,96.56
1689,9,越瓜,板橋區,11.0,51.0
1689,10,越瓜,板橋區,7.93,80.73
1689,11,越瓜,板橋區,6.0,40.0
1692,4,番石榴,東勢鎮,13.02,45.0
1692,9,番石榴,東勢鎮,33.37,196.5
1692,10,番石榴,東勢鎮,36.89,127.95
1692,12,番石榴,東勢鎮,35.23,83.4
1695,4,李,嘉義市,92.25,950.0
1695,5,李,嘉義市,80.0,400.0
1695,6,李,嘉義市,78.75,437.5
1696,4,桑椹,板橋區,45.0,7.25
1699,4,人參葉,台北二,10.0,8.0
1699,8,人參葉,台北二,12.0,10.0
1699,11,人參葉,台北二,10.0,6.0
1699,12,人參葉,台北二,13.0,5.83
1700,4,越瓜,台北一,10.09,135.43
1700,5,越瓜,台北一,9.12,148.04
1700,6,越瓜,台北一,10.53,67.08
1700,7,越瓜,台北一,16.73,163.59
1700,8,越瓜,台北一,14.86,422.92
1700,9,越瓜,台北一,11.18,230.15
1700,10,越瓜,台北一,11.04,207.72
1700,11,越瓜,台北一,9.1,74.8
1701,4,蕎頭,台北二,49.24,41.67
1701,5,蕎頭,台北二,49.29,42.06
1701,6,蕎頭,台北二,43.15,32.9
1701,7,蕎頭,台北二,37.82,28.73
1702,4,蘿蔔乾,板橋區,6.0,60.0
1703,4,蕎頭,板橋區,45.0,30.0
1703,6,蕎頭,板橋區,40.0,24.0
1704,4,金針花,三重區,40.0,12.0
1704,5,金針花,三重區,66.6,42.33
1704,6,金針花,三重區,47.5,33.0
1704,7,金針花,三重區,44.0,17.33
1709,4,菜豆,溪湖鎮,63.9,109.5
1709,5,菜豆,溪湖鎮,46.15,440.1
1709,6,菜豆,溪湖鎮,41.47,498.7
1709,7,菜豆,溪湖鎮,52.77,428.17
1709,8,菜豆,溪湖鎮,56.73,170.0
1709,9,菜豆,溪湖鎮,67.83,321.83
1709,10,菜豆,溪湖鎮,53.9,204.25
1709,11,菜豆,溪湖鎮,46.43,114.0
1710,4,榴槤,嘉義市,120.0,1150.0
1710,5,榴槤,嘉義市,140.0,2000.0
1710,8,榴槤,嘉義市,125.0,912.5
1710,9,榴槤,嘉義市,104.0,1132.0
1710,10,榴槤,嘉義市,125.0,975.0
1710,11,榴槤,嘉義市,125.0,700.0
1710,12,榴槤,嘉義市,143.0,330.0
1712,4,醃瓜,三重區,25.0,24.0
1712,6,醃瓜,三重區,30.0,24.0
1712,7,醃瓜,三重區,30.12,118.0
1712,8,醃瓜,三重區,27.08,101.2
1712,9,醃瓜,三重區,26.8,90.75
1718,4,甜椒,溪湖鎮,55.6,90.0
1718,5,甜椒,溪湖鎮,42.07,367.67
1718,6,甜椒,溪湖鎮,53.4,438.0
1718,7,甜椒,溪湖鎮,53.5,90.0
1718,10,甜椒,溪湖鎮,36.6,178.0
1722,5,樊花,板橋區,11.75,8.0
1722,6,樊花,板橋區,8.75,29.25
1722,7,樊花,板橋區,9.25,46.0
1722,8,樊花,板橋區,11.0,39.25
1722,9,樊花,板橋區,9.25,18.25
1722,10,樊花,板橋區,7.33,27.67
1723,5,越瓜,三重區,6.0,67.5
1723,6,越瓜,三重區,9.5,88.5
1723,7,越瓜,三重區,16.05,140.25
1723,8,越瓜,三重區,12.62,132.17
1723,9,越瓜,三重區,7.5,132.0
1723,10,越瓜,三重區,12.25,118.25
1723,11,越瓜,三重區,25.0,18.0
1733,5,楊梅,台北二,49.21,23.14
1733,6,楊梅,台北二,50.39,32.86
1735,5,香椿,台北一,100.0,7.0
1735,6,香椿,台北一,12.0,9.0
1735,7,香椿,台北一,3.0,10.0
1735,8,香椿,台北一,100.0,6.0
1735,11,香椿,台北一,28.0,17.5
1737,5,荔枝,板橋區,128.54,244.22
1737,6,荔枝,板橋區,77.67,359.29
1737,7,荔枝,板橋區,52.88,225.04
1737,8,荔枝,板橋區,35.0,20.0
1737,10,荔枝,板橋區,16.0,20.0
1752,5,楊梅,板橋區,55.0,6.67
1752,6,楊梅,板橋區,70.0,9.5
1753,5,甘蔗筍,台北一,90.0,50.0
1753,9,甘蔗筍,台北一,46.9,29.0
1754,5,奇異果,宜蘭市,80.0,2460.0
1755,5,薑,宜蘭市,30.0,2250.0
1755,10,薑,宜蘭市,50.0,2880.0
1755,11,薑,宜蘭市,40.0,2680.0
1756,5,大心菜,宜蘭市,35.0,2780.0
1756,11,大心菜,宜蘭市,35.0,2860.0
1757,5,藍莓,豐原區,250.0,33.0
1757,11,藍莓,豐原區,200.0,21.0
1758,5,榴槤,豐原區,125.0,3371.0
1758,11,榴槤,豐原區,125.0,96.0
1759,5,橄欖,豐原區,12.0,2500.0
1759,10,橄欖,豐原區,25.0,1200.0
1760,5,波羅蜜,豐原區,30.0,30.0
1761,5,荔枝,豐原區,300.0,39.0
1762,5,芒果,豐原區,30.87,6985.33
1762,6,芒果,豐原區,32.73,2750.0
1762,8,芒果,豐原區,34.84,7748.0
1762,9,芒果,豐原區,24.5,7600.0
1762,10,芒果,豐原區,75.0,80.0
1763,5,甜瓜,豐原區,30.59,2030.0
1763,8,甜瓜,豐原區,66.67,225.0
1763,10,甜瓜,豐原區,31.98,1970.0
1763,11,甜瓜,豐原區,27.78,540.0
1764,5,越瓜,溪湖鎮,17.13,385.67
1764,6,越瓜,溪湖鎮,15.55,86.5
1764,7,越瓜,溪湖鎮,18.35,77.0
1764,8,越瓜,溪湖鎮,13.76,225.0
1764,9,越瓜,溪湖鎮,17.75,407.5
1764,10,越瓜,溪湖鎮,12.7,250.0
1767,5,胡瓜,南投市,17.56,457.0
1767,6,胡瓜,南投市,10.0,272.0
1767,10,胡瓜,南投市,10.63,804.0
1767,11,胡瓜,南投市,9.33,357.0
1768,5,菜豆,南投市,29.02,79.0
1768,10,菜豆,南投市,46.24,143.0
1769,5,筍絲,台北一,10.0,72.0
1769,8,筍絲,台北一,25.0,240.0
1769,11,筍絲,台北一,15.0,41.0
1771,5,草菇,三重區,75.0,2.0
1771,7,草菇,三重區,75.0,2.0
1771,8,草菇,三重區,69.2,47.5
1771,9,草菇,三重區,75.0,2.0
1771,10,草菇,三重區,75.0,4.0
1771,11,草菇,三重區,75.0,5.0
1788,5,百合,高雄市,169.75,57.5
1788,6,百合,高雄市,77.5,39.0
1788,8,百合,高雄市,84.8,27.2
1788,9,百合,高雄市,131.0,29.5
1820,5,黃秋葵,花蓮市,37.1,49.5
1820,6,黃秋葵,花蓮市,43.47,105.83
1820,7,黃秋葵,花蓮市,40.2,203.0
1820,9,黃秋葵,花蓮市,58.73,89.12
1820,10,黃秋葵,花蓮市,58.57,127.5
1820,11,黃秋葵,花蓮市,54.75,89.5
1821,5,菜豆,花蓮市,18.65,325.25
1821,6,菜豆,花蓮市,20.88,957.88
1821,7,菜豆,花蓮市,23.7,1207.0
1821,9,菜豆,花蓮市,33.85,172.5
1821,10,菜豆,花蓮市,36.2,139.0
1822,5,金針花,花蓮市,108.2,8.5
1822,6,金針花,花蓮市,90.6,35.0
1823,5,落花生,花蓮市,90.0,46.0
1823,6,落花生,花蓮市,72.2,262.17
1823,7,落花生,花蓮市,75.2,76.5
1823,9,落花生,花蓮市,67.9,38.0
1823,10,落花生,花蓮市,68.1,128.17
1823,11,落花生,花蓮市,81.4,51.5
1824,5,熟筍,花蓮市,65.1,44.5
1824,6,熟筍,花蓮市,63.0,30.0
1825,5,甘薯,花蓮市,11.55,318.5
1825,6,甘薯,花蓮市,12.18,533.22
1825,7,甘薯,花蓮市,13.3,796.67
1825,9,甘薯,花蓮市,13.78,193.0
1825,10,甘薯,花蓮市,14.73,394.67
1825,11,甘薯,花蓮市,16.02,506.2
1826,5,蕎頭,花蓮市,38.0,10.0
1826,6,蕎頭,花蓮市,54.1,44.0
1826,7,蕎頭,花蓮市,49.0,30.0
1827,5,薯蕷,花蓮市,19.8,313.0
1827,6,薯蕷,花蓮市,48.7,77.0
1827,7,薯蕷,花蓮市,49.0,65.0
1827,9,薯蕷,花蓮市,46.5,79.0
1827,10,薯蕷,花蓮市,35.15,118.0
1827,11,薯蕷,花蓮市,25.0,163.0
1828,5,藍莓,台北一,62.0,100.0
1828,6,藍莓,台北一,73.5,83.33
1828,7,藍莓,台北一,67.4,135.0
1828,8,藍莓,台北一,55.85,102.5
1829,5,香椿,台北二,100.0,3.0
1829,7,香椿,台北二,50.0,6.0
1829,9,香椿,台北二,15.0,7.0
1830,5,其他花類,板橋區,25.0,60.0
1830,6,其他花類,板橋區,44.25,19.5
1830,7,其他花類,板橋區,75.67,21.67
1830,9,其他花類,板橋區,45.0,45.0
1830,10,其他花類,板橋區,44.0,25.0
1831,5,楊梅,三重區,70.0,49.0
1831,6,楊梅,三重區,56.97,42.67
1835,5,荔枝,嘉義市,166.0,1300.0
1835,6,荔枝,嘉義市,115.71,1150.0
1835,7,荔枝,嘉義市,79.0,1316.67
1837,5,楊梅,台北一,50.0,11.67
1837,6,楊梅,台北一,65.55,13.19
1840,6,葡萄,東勢鎮,100.0,9.0
1841,6,桶筍,花蓮市,26.0,25.0
1842,6,水蜜桃,台北一,123.8,40.0
1845,6,竹筍,三重區,37.42,1031.25
1845,7,竹筍,三重區,37.04,980.28
1845,8,竹筍,三重區,36.29,810.29
1845,9,竹筍,三重區,29.85,483.9
1846,6,西瓜,三重區,13.03,5525.0
1846,7,西瓜,三重區,12.45,28650.27
1846,8,西瓜,三重區,10.76,23804.0
1846,9,西瓜,三重區,21.54,16363.29
1847,6,水蜜桃,三重區,153.0,80.0
1847,7,水蜜桃,三重區,98.9,220.0
1848,6,百香果,桃農,37.7,22.0
1848,7,百香果,桃農,32.75,507.5
1849,6,火龍果,桃農,43.8,243.0
1849,9,火龍果,桃農,26.45,665.0
1850,6,香蕉,桃農,36.1,66.5
1850,9,香蕉,桃農,28.0,21.0
1851,6,雜柑,桃農,14.35,40.0
1851,9,雜柑,桃農,8.7,56.5
1852,6,黃秋葵,桃農,46.5,408.0
1852,9,黃秋葵,桃農,41.1,345.0
1853,6,花椰菜,桃農,26.2,2500.0
1853,9,花椰菜,桃農,46.5,57.0
1854,6,胡瓜,桃農,12.8,2346.0
1854,9,胡瓜,桃農,29.7,376.0
1855,6,花胡瓜,桃農,28.7,1539.0
1855,9,花胡瓜,桃農,52.5,1247.5
1856,6,冬瓜,桃農,14.2,710.0
1856,9,冬瓜,桃農,9.8,236.0
1857,6,絲瓜,桃農,24.23,1828.0
1857,9,絲瓜,桃農,24.23,1085.67
1858,6,苦瓜,桃農,24.73,1073.75
1858,9,苦瓜,桃農,56.37,539.67
1859,6,扁蒲,桃農,8.35,2711.5
1859,9,扁蒲,桃農,14.67,1199.0
1860,6,茄子,桃農,24.0,397.33
1860,9,茄子,桃農,40.9,1094.0
1861,6,蕃茄,桃農,44.3,712.5
1861,9,蕃茄,桃農,36.2,640.0
1862,6,甜椒,桃農,24.52,244.0
1862,9,甜椒,桃農,10.0,133.0
1863,6,豌豆,桃農,130.0,68.0
1863,9,豌豆,桃農,121.7,280.0
1864,6,菜豆,桃農,30.0,595.33
1864,9,菜豆,桃農,66.1,219.0
1865,6,敏豆,桃農,56.6,320.5
1865,9,敏豆,桃農,137.95,90.5
1866,6,青花苔,桃農,73.7,732.0
1866,9,青花苔,桃農,81.8,990.0
1867,6,越瓜,桃農,12.0,75.0
1867,9,越瓜,桃農,9.4,41.0
1868,6,南瓜,桃農,26.73,257.33
1868,9,南瓜,桃農,20.0,40.0
1869,6,隼人瓜,桃農,52.0,188.0
1869,9,隼人瓜,桃農,52.5,47.5
1870,6,辣椒,桃農,40.3,86.0
1870,9,辣椒,桃農,72.08,46.75
1871,6,玉米,桃農,14.36,401.6
1871,9,玉米,桃農,25.68,718.0
1872,6,木瓜,桃農,12.9,180.0
1872,9,木瓜,桃農,17.45,182.0
1873,6,甘藍,桃農,31.45,5492.0
1873,9,甘藍,桃農,25.0,465.0
1874,6,小白菜,桃農,23.7,350.0
1874,9,小白菜,桃農,33.85,145.25
1875,6,包心白菜,桃農,14.0,1420.0
1875,9,包心白菜,桃農,24.9,460.0
1876,6,包心白,桃農,24.2,700.0
1876,9,包心白,桃農,14.9,460.0
1877,6,青江白菜,桃農,30.5,440.0
1877,9,青江白菜,桃農,37.0,476.0
1878,6,皇宮菜,桃農,38.6,91.0
1878,9,皇宮菜,桃農,36.8,279.0
1879,6,蕹菜,桃農,26.7,738.5
1879,9,蕹菜,桃農,30.55,481.0
1880,6,芹菜,桃農,57.6,257.0
1880,9,芹菜,桃農,28.0,280.0
1881,6,萵苣菜,桃農,42.14,324.4
1881,9,萵苣菜,桃農,46.03,483.33
1882,6,芥菜,桃農,23.0,320.0
1882,9,芥菜,桃農,25.75,540.0
1883,6,芥藍菜,桃農,33.95,133.5
1883,9,芥藍菜,桃農,54.8,148.5
1884,6,莧菜,桃農,25.6,50.0
1884,9,莧菜,桃農,17.85,55.5
1885,6,油菜,桃農,28.0,80.0
1885,9,油菜,桃農,29.3,165.0
1886,6,甘藷葉,桃農,20.3,2384.0
1886,9,甘藷葉,桃農,35.9,1898.0
1887,6,芫荽,桃農,47.6,305.0
1888,6,九層塔,桃農,16.1,548.0
1888,9,九層塔,桃農,28.3,410.0
1889,6,紅鳳菜,桃農,14.3,53.0
1890,6,海菜,桃農,91.0,144.0
1890,9,海菜,桃農,20.0,75.0
1891,6,洋菇,桃農,26.7,210.0
1892,6,濕木耳,桃農,15.0,18.0
1892,9,濕木耳,桃農,21.5,156.0
1893,6,梨,桃農,29.2,401.0
1894,6,葡萄,桃農,40.0,60.0
1895,6,蘿蔔,桃農,16.4,2200.0
1895,9,蘿蔔,桃農,24.3,1440.0
1896,6,胡蘿蔔,桃農,15.1,2100.0
1896,9,胡蘿蔔,桃農,21.0,2500.0
1897,6,馬鈴薯,桃農,12.0,144.0
1897,9,馬鈴薯,桃農,17.3,374.0
1898,6,青蔥,桃農,21.4,2817.0
1898,9,青蔥,桃農,191.6,828.0
1899,6,韭菜,桃農,42.7,121.5
1899,9,韭菜,桃農,60.8,199.0
1900,6,大蒜,桃農,80.15,47.5
1900,9,大蒜,桃農,101.15,70.0
1901,6,竹筍,桃農,54.3,1460.0
1901,9,竹筍,桃農,45.83,343.33
1902,6,芋,桃農,30.0,90.0
1902,9,芋,桃農,36.0,40.0
1903,6,甘薯,桃農,19.0,50.0
1903,9,甘薯,桃農,20.83,275.0
1904,6,茭白筍,桃農,105.4,130.0
1904,9,茭白筍,桃農,100.2,713.0
1905,6,薯蕷,桃農,24.4,583.0
1905,9,薯蕷,桃農,18.0,64.0
1906,6,蘆筍,桃農,114.5,37.0
1907,6,椰子,台中市,14.3,3400.0
1907,9,椰子,台中市,16.4,2500.0
1908,6,百香果,台中市,63.6,118.0
1908,9,百香果,台中市,41.45,573.5
1909,6,小番茄,台中市,100.7,627.0
1909,9,小番茄,台中市,98.4,30.0
1910,6,火龍果,台中市,53.55,1660.0
1910,9,火龍果,台中市,29.15,1054.5
1911,6,櫻桃,台中市,500.0,60.0
1912,6,其他,台中市,93.8,755.0
1912,9,其他,台中市,67.8,3428.0
1913,6,香蕉,台中市,33.17,6142.0
1913,9,香蕉,台中市,28.93,4359.67
1914,6,鳳梨,台中市,24.57,12558.0
1914,9,鳳梨,台中市,23.7,205.0
1915,6,甜橙,台中市,63.55,1970.0
1915,9,甜橙,台中市,125.0,144.0
1916,6,雜柑,台中市,20.5,424.75
1916,9,雜柑,台中市,15.05,178.0
1917,6,黃秋葵,台中市,49.7,978.0
1917,9,黃秋葵,台中市,55.4,566.0
1918,6,花椰菜,台中市,14.0,2419.0
1918,9,花椰菜,台中市,20.2,476.0
1919,6,胡瓜,台中市,10.5,3062.0
1919,9,胡瓜,台中市,25.3,1379.0
1920,6,花胡瓜,台中市,21.8,2666.0
1920,9,花胡瓜,台中市,28.25,1780.0
1921,6,冬瓜,台中市,9.1,494.0
1921,9,冬瓜,台中市,9.5,1543.0
1922,6,絲瓜,台中市,32.07,2647.67
1922,9,絲瓜,台中市,31.67,773.67
1923,6,苦瓜,台中市,24.68,801.4
1923,9,苦瓜,台中市,44.04,235.6
1924,6,扁蒲,台中市,8.53,1422.0
1924,9,扁蒲,台中市,13.83,1346.67
1925,6,茄子,台中市,22.93,250.0
1925,9,茄子,台中市,71.2,1083.5
1926,6,蕃茄,台中市,32.55,1092.5
1926,9,蕃茄,台中市,28.3,2869.0
1927,6,甜椒,台中市,22.25,727.75
1927,9,甜椒,台中市,70.45,211.5
1928,6,豌豆,台中市,110.0,40.0
1928,9,豌豆,台中市,100.5,120.0
1929,6,菜豆,台中市,28.35,773.5
1929,9,菜豆,台中市,56.2,271.0
1930,6,敏豆,台中市,52.05,501.5
1930,9,敏豆,台中市,83.3,557.0
1931,6,青花苔,台中市,29.2,576.0
1931,9,青花苔,台中市,78.4,888.0
1932,6,南瓜,台中市,35.8,963.5
1932,9,南瓜,台中市,45.25,291.5
1933,6,隼人瓜,台中市,25.1,492.0
1933,9,隼人瓜,台中市,74.4,111.0
1934,6,辣椒,台中市,31.76,130.2
1934,9,辣椒,台中市,62.14,104.8
1935,6,金針花,台中市,180.0,9.0
1936,6,玉米,台中市,11.05,788.17
1936,9,玉米,台中市,31.25,1217.5
1937,6,落花生,台中市,37.4,72.0
1938,6,黃金果,台中市,118.0,6.0
1939,6,酪梨,台中市,85.5,830.0
1939,9,酪梨,台中市,52.0,7.0
1940,6,奇異果,台中市,125.0,4452.0
1940,9,奇異果,台中市,125.4,130.0
1941,6,波羅蜜,台中市,20.5,453.0
1942,6,木瓜,台中市,46.95,2917.0
1942,9,木瓜,台中市,29.5,76.0
1943,6,荔枝,台中市,202.0,1038.0
1944,6,甘藍,台中市,28.25,1499.25
1944,9,甘藍,台中市,22.98,600.25
1945,6,小白菜,台中市,12.0,2340.0
1945,9,小白菜,台中市,34.17,259.67
1946,6,包心白菜,台中市,15.5,1538.0
1946,9,包心白菜,台中市,22.0,365.0
1947,6,包心白,台中市,27.0,321.0
1947,9,包心白,台中市,3.0,300.0
1948,6,青江白菜,台中市,15.3,1570.0
1948,9,青江白菜,台中市,38.8,908.0
1949,6,皇宮菜,台中市,22.05,162.0
1949,9,皇宮菜,台中市,32.85,129.5
1950,6,蕹菜,台中市,20.8,776.5
1950,9,蕹菜,台中市,29.45,1236.5
1951,6,芹菜,台中市,49.2,300.0
1951,9,芹菜,台中市,30.0,280.0
1952,6,菠菜,台中市,51.3,95.0
1953,6,萵苣菜,台中市,43.95,90.5
1953,9,萵苣菜,台中市,51.46,237.0
1954,6,冬瓜,豐原區,7.5,400.0
1954,10,冬瓜,豐原區,10.0,168.0
1955,6,落花生,溪湖鎮,44.87,351.33
1955,7,落花生,溪湖鎮,46.3,252.0
1955,10,落花生,溪湖鎮,58.1,222.0
1955,11,落花生,溪湖鎮,59.3,189.0
1967,6,濕香菇,台北一,6.33,40.0
1967,7,濕香菇,台北一,21.33,31.33
1968,6,蠔菇,三重區,30.6,101.0
1968,7,蠔菇,三重區,28.75,80.0
1968,9,蠔菇,三重區,20.0,60.0
1968,12,蠔菇,三重區,30.0,8.0
1969,6,酪梨,嘉義市,71.5,2650.0
1969,7,酪梨,嘉義市,51.8,3200.0
1969,8,酪梨,嘉義市,53.8,3160.0
1969,9,酪梨,嘉義市,76.0,1500.0
1969,10,酪梨,嘉義市,76.0,1325.0
1969,11,酪梨,嘉義市,65.2,2400.0
1969,12,酪梨,嘉義市,63.6,1980.0
1970,6,薺菜,台北一,40.0,40.0
1971,6,鹹菜,三重區,25.0,40.0
1971,7,鹹菜,三重區,30.6,40.0
1971,8,鹹菜,三重區,25.0,40.0
1974,6,火龍果,東勢鎮,22.89,196.2
1974,7,火龍果,東勢鎮,21.68,391.5
1974,8,火龍果,東勢鎮,22.58,436.6
1974,9,火龍果,東勢鎮,25.78,396.0
1974,10,火龍果,東勢鎮,34.87,251.1
1974,11,火龍果,東勢鎮,26.66,274.0
1974,12,火龍果,東勢鎮,28.64,2616.6
1990,6,皇宮菜,花蓮市,38.8,22.5
1990,7,皇宮菜,花蓮市,28.4,61.5
1991,6,油菜,花蓮市,24.0,80.0
1992,6,竹筍,花蓮市,8.0,24.0
1992,7,竹筍,花蓮市,15.0,45.0
1993,6,豬母菜,台北二,13.5,8.0
1993,7,豬母菜,台北二,7.5,10.0
1993,8,豬母菜,台北二,16.0,8.33
1993,11,豬母菜,台北二,12.5,10.0
1994,6,桶筍,台北二,10.0,7.0
1994,8,桶筍,台北二,9.0,68.0
1994,9,桶筍,台北二,15.0,54.0
1994,12,桶筍,台北二,6.67,28.33
1996,6,晚香玉筍,板橋區,80.0,18.0
1996,7,晚香玉筍,板橋區,80.68,25.67
1996,8,晚香玉筍,板橋區,60.0,6.0
1997,6,其他花類,三重區,60.0,8.0
2016,7,蘿蔔乾,三重區,40.0,15.0
2016,8,蘿蔔乾,三重區,50.0,30.0
2017,7,桶筍,三重區,9.5,6.0
2018,7,牛蒡,三重區,31.65,132.5
2018,8,牛蒡,三重區,30.0,20.0
2018,9,牛蒡,三重區,33.25,67.5
2025,7,芹菜,花蓮市,23.8,144.0
2025,10,芹菜,花蓮市,83.0,3.0
2025,11,芹菜,花蓮市,26.9,59.5
2026,7,桶筍,板橋區,52.5,63.0
2026,8,桶筍,板橋區,18.0,20.0
2027,7,蠶豆,板橋區,22.0,20.0
2028,7,晚香玉筍,三重區,37.3,60.5
2035,7,筍片,台北一,15.0,14.0
2035,8,筍片,台北一,22.0,400.0
2035,9,筍片,台北一,26.5,78.0
2037,7,巴西蘑菇,三重區,23.5,60.0
2038,7,樊花,三重區,10.0,12.0
2039,7,釋迦,桃農,80.0,112.0
2045,7,龍眼,嘉義市,121.5,800.0
2045,8,龍眼,嘉義市,120.6,840.0
2045,9,龍眼,嘉義市,100.0,300.0
2051,7,柚子,板橋區,25.08,1113.75
2051,8,柚子,板橋區,19.95,7795.56
2051,9,柚子,板橋區,16.07,4606.47
2051,10,柚子,板橋區,18.19,229.71
2051,11,柚子,板橋區,10.22,1882.62
2051,12,柚子,板橋區,8.25,117.5
2057,8,橄欖,板橋區,17.0,43.5
2057,9,橄欖,板橋區,14.0,66.0
2057,11,橄欖,板橋區,8.0,18.0
2058,8,巴西利,三重區,10.0,12.0
2058,10,巴西利,三重區,30.0,12.0
2058,11,巴西利,三重區,8.0,33.0
2059,8,紅毛丹,三重區,230.0,21.0
2075,8,芋,溪湖鎮,42.6,372.0
2076,8,柚子,嘉義市,21.5,4650.0
2076,9,柚子,嘉義市,14.6,10160.0
2076,10,柚子,嘉義市,16.5,3325.0
2076,11,柚子,嘉義市,13.8,2820.0
2076,12,柚子,嘉義市,12.25,1020.0
2082,8,胡瓜,台東市,20.0,153.0
2083,8,花胡瓜,台東市,43.0,633.0
2084,8,冬瓜,台東市,8.0,558.0
2085,8,絲瓜,台東市,10.0,3952.0
2086,8,苦瓜,台東市,38.0,2075.0
2087,8,扁蒲,台東市,12.0,521.0
2088,8,茄子,台東市,30.0,689.0
2089,8,蕃茄,台東市,53.5,190.0
2090,8,甜椒,台東市,42.0,617.0
2091,8,菜豆,台東市,38.0,401.0
2092,8,敏豆,台東市,91.0,63.0
2093,8,辣椒,台東市,46.25,63.0
2094,8,玉米,台東市,18.0,624.0
2095,8,甘藍,台東市,34.0,8715.0
2096,8,包心白菜,台東市,35.0,1854.0
2097,8,青蔥,台東市,75.0,315.0
2098,8,韭菜,台東市,37.0,260.0
2099,8,蘆筍,台東市,130.0,83.0
2100,8,其他,豐原區,150.0,12.0
2101,8,柚子,豐原區,16.32,9410.0
2101,10,柚子,豐原區,18.04,19025.0
2102,8,水蜜桃,豐原區,107.14,70.0
2105,8,辣椒,溪湖鎮,125.0,8.0
2105,10,辣椒,溪湖鎮,109.45,43.5
